pub_date,snippet
2009-06-08 08:24:04+00:00,"Under a partnership announced Monday, clients of Fidelity Investments will have access to stock offerings, including I.P.O.’s, by companies owned by Kohlberg Kravis Roberts."
2009-06-08 10:31:53+00:00,"As the government detailed its latest assessment of the job market, interest rates on Treasury issues shot up, reaching their highest since mid-November."
2009-06-08 10:31:53+00:00,"As the government detailed its latest assessment of the job market, interest rates on Treasury issues shot up, reaching their highest since mid-November."
2009-06-08 12:52:29+00:00,"Investors, expecting interest rates to rise, are edging away from the traditional safe haven of government debt."
2009-06-08 17:51:54+00:00,"While customers clamored to get their hands on Palm’s new Pre smartphone this weekend, investors had a different reaction Monday morning, lining up to sell their shares in the private-equity-backed company."
2009-06-08 17:51:54+00:00,"While customers clamored to get their hands on Palm's new Pre smartphone this weekend, investors had a different reaction Monday morning, lining up to sell their shares in the private-equity-backed company."
2009-06-08 19:35:46+00:00,"In our hyperconnected, superfast age, how can the Internet data centers we’ve built keep up?"
2009-06-08 20:54:19+00:00,"A tribute to Peter Bernstein, a firm believer in the efficient market theory, and a great guy just to talk to."
2009-06-08 20:54:19+00:00,"A tribute to Peter Bernstein, a firm believer in the efficient market theory, and a great guy just to talk to."
2009-06-08 21:42:31+00:00,"After huge losses last year, hedge funds climbed an average of 5.2 percent in May for one of their best months ever."
2009-06-08 22:18:53+00:00,"Hedge funds are beginning to recover from the huge losses they suffered last year, as May turned into one of the best performing months in history, with average gains of 5.23 percent in May."
2009-06-08 22:18:53+00:00,"Hedge funds are beginning to recover from the huge losses they suffered last year, as May turned into one of the best performing months in history, with average gains of 5.23 percent in May."
2009-06-08 22:41:02+00:00,"It may be the recent Apple news, but suddenly a slew of new software for mobile phones is available."
2009-06-08 22:41:02+00:00,"It may be the recent Apple news, but suddenly a slew of new software for mobile phones is available."
2009-06-09 00:20:14+00:00,"That the highest court in the land has now signaled a willingness to consider the merits of arguments made by those opposed to the deal is good for capitalism, not to mention democracy."
2009-06-09 04:45:31+00:00,CSL said it ended its proposed $3.1 billion acquisition of the Talecris Biotherapeutics Holdings Corporation after the deal was blocked by the Federal Trade Commission.
2009-06-09 05:00:00+00:00,"Since Lehman Brothers went under in mid-September, prompting Kathy Fuld, wife of its chief executive, to sell off a chunk of her art collection, it has been a bumpy downhill ride for the once-hot contemporary art market."
2009-06-09 08:27:21+00:00,"CSL, an Australian biotechnology firm, said it had ended its proposed $3.1 billion acquisition of the Talecris Biotherapeutics Holdings after the deal was blocked by the U.S. Federal Trade Commission."
2009-06-09 08:27:21+00:00,"CSL, an Australian biotechnology firm, said it had ended its proposed $3.1 billion acquisition of the Talecris Biotherapeutics Holdings after the deal was blocked by the U.S. Federal Trade Commission."
2009-06-09 09:21:56+00:00,Uncertainty about Wall Street's path forward in the face of a shaky U.S. economy caused stocks to wobble Monday.
2009-06-09 09:21:56+00:00,Uncertainty about Wall Street’s path forward in the face of a shaky U.S. economy caused stocks to wobble Monday.
2009-06-09 10:27:50+00:00,The $75 million deal that the struggling clothier Talbots has struck to unload its J. Jill brand suggests that the worst may be over for the beleaguered retail market.
2009-06-09 10:27:50+00:00,The $75 million deal that the struggling clothier Talbots has struck to unload its J. Jill brand suggests that the worst may be over for the beleaguered retail market.
2009-06-09 11:26:15+00:00,Heritage Oil said it had reached a tentative deal with Genel Enerji of Turkey for the two oil companies to merge.
2009-06-09 11:26:15+00:00,Heritage Oil said it had reached a tentative deal with Genel Enerji of Turkey for the two oil companies to merge.
2009-06-09 11:30:30+00:00,"The beater is to the bicycle world what a well-worn Crown Victoria is to the automotive world, a sturdy workhorse machine that can take a few knocks and keep going."
2009-06-09 11:30:30+00:00,"The beater is to the bicycle world what a well-worn Crown Victoria is to the automotive world, a sturdy workhorse machine that can take a few knocks and keep going."
2009-06-09 11:51:41+00:00,"Since Lehman Brothers went under in mid-September, prompting Kathy Fuld, wife of its chief executive, to sell off a chunk of her art collection, it has been a bumpy downhill ride for the once-hot contemporary art market."
2009-06-09 13:19:09+00:00,"An announcement that large banks will be allowed to repay their bailout money was taken as good news, but not unexpected news."
2009-06-09 15:59:25+00:00,"An investment could help the German sports carmaker avoid a cash crunch, and give new life to its plan to merge with Volkswagen."
2009-06-09 16:55:30+00:00,"There’s nothing unusual about cooked lettuce, yet it isn’t something that occurs to most people nowadays unless they’re browsing through their copies of Julia Child. But this particular variation really struck my fancy."
2009-06-09 16:55:30+00:00,"There's nothing unusual about cooked lettuce, yet it isn't something that occurs to most people nowadays unless they're browsing through their copies of Julia Child. But this particular variation really struck my fancy."
2009-06-09 17:04:18+00:00,"Porsche Automobile Holding, which has been struggling to avoid a cash crunch, said Tuesday that it was talking with Qatar about an investment that could give new life to its plan to merge with Volkswagen."
2009-06-09 17:04:18+00:00,"Porsche Automobile Holding, which has been struggling to avoid a cash crunch, said Tuesday that it was talking with Qatar about an investment that could give new life to its plan to merge with Volkswagen."
2009-06-09 17:35:05+00:00,"What federal restrictions, if any, should be imposed on 10 banks, which are allowed to give back the TARP money?."
2009-06-09 17:35:05+00:00,"What federal restrictions, if any, should be imposed on 10 banks, which are allowed to give back the TARP money?"
2009-06-09 18:37:30+00:00,"Warburg Pincus reportedly exited its stake in the Chinese juice company Huiyuan, making it the first major shareholder to withdraw since China blocked Huiyuan’s sale to Coca-Cola."
2009-06-09 18:37:30+00:00,"Warburg Pincus reportedly exited its stake in the Chinese juice company Huiyuan, making it the first major shareholder to withdraw since China blocked Huiyuan's sale to Coca-Cola."
2009-06-09 20:14:17+00:00,"By allowing 10 big financial institutions to start repaying the money they received under the Troubled Asset Relief Program, the Treasury Department is taking a chance that those banks still holding government funds will not be stigmatized as trou..."
2009-06-09 20:14:17+00:00,"By allowing 10 big financial institutions to start repaying the money they received under the Troubled Asset Relief Program, the Treasury Department is taking a chance that those banks still holding government funds will not be stigmatized as trou..."
2009-06-09 22:00:54+00:00,"The mayor of Shenzhen, a city near Hong Kong, is being questioned about “serious disciplinary offenses,” according to China’s official news agency."
2009-06-09 22:12:06+00:00,"Iran’s crippling inflation rate and the question of how its oil revenue is being spent are at the top of the agenda for most voters in Iran’s coming presidential election, analysts say."
2009-06-09 22:36:01+00:00,"Scott’s Variety Store and Bar-B-Q in Hemingway, S.C., slow-smokes whole hogs over hardwood coals — a way of cooking that is disappearing."
2009-06-09 22:49:18+00:00,"Bank of America disclosed Tuesday that it was paying the legal fees of Angelo R. Mozilo, the former chief executive of Countrywide Financial, who has been accused of securities fraud and insider trading."
2009-06-09 22:49:18+00:00,"Bank of America disclosed Tuesday that it was paying the legal fees of Angelo R. Mozilo, the former chief executive of Countrywide Financial, who has been accused of securities fraud and insider trading."
2009-06-09 23:48:15+00:00,Should consumers avoid eating fish unless they know where it came from?
2009-06-09 23:48:15+00:00,Should consumers avoid eating most fish unless they can keep track of changing fishery conditions around the world?
2009-06-10 01:55:20+00:00,"Exposure to emerging markets, which have led a global rally, has paid off for some hedge fund managers."
2009-06-10 03:14:19+00:00,"Charitable giving fell last year by the largest percentage in five decades, according to a new study by the Giving USA Foundation."
2009-06-10 08:12:02+00:00,"Stocks ended the day mixed Tuesday, a sign that the announcement from Washington that 10 large banks could repay their bailout loans came as no surprise to investors."
2009-06-10 08:12:02+00:00,"Stocks ended the day mixed Tuesday, a sign that the announcement from Washington that 10 large banks could repay their bailout loans came as no surprise to investors."
2009-06-10 08:56:20+00:00,The sharp rebound in world markets that started in mid-March has prompted many hedge fund managers to shift gears sharply.
2009-06-10 08:56:20+00:00,The sharp rebound in world markets that started in mid-March has prompted many hedge fund managers to shift gears sharply.
2009-06-10 12:21:49+00:00,"Investors pulled away from government debt, even as an auction of 10-year Treasury notes drew relatively strong demand."
2009-06-10 14:33:18+00:00,The long-awaited move is expected to give the United States government a 34 percent ownership stake in the troubled bank.
2009-06-10 14:33:18+00:00,Citi on Wednesday said it is moving forward with a plan to convert a large chunk of its preferred shares into common equity. The long-awaited move is expected to give the United States government a 34 percent ownership stake in the troubled bank.
2009-06-10 16:36:51+00:00,"The Obama administration appointed a compensation czar on Wednesday who will have broad discretion to set the pay for 175 top executives at seven of the nation’s largest companies, which received hundreds of billions of dollars in federal aid to s..."
2009-06-10 16:36:51+00:00,"The Obama administration appointed a compensation czar on Wednesday who will have broad discretion to set the pay for 175 top executives at seven of the nation's largest companies, which received hundreds of billions of dollars in federal aid to s..."
2009-06-10 17:30:24+00:00,The next step as banks exit the TARP is negotiating the buybacks of government-held warrants. The Deal Professor says that banks are bound to advantage themselves at taxpayer expense.
2009-06-10 17:30:24+00:00,The next step as banks exit the TARP is negotiating the buybacks of government-held warrants. The Deal Professor says that banks are bound to advantage themselves at taxpayer expense.
2009-06-10 17:41:14+00:00,Eleven diverse downtown arts organizations have come together to forge a collective and active response to the grim economic climate.
2009-06-10 18:10:48+00:00,"Private-equity-backed companies that go public are more likely to have takeover defenses and less likely to link pay to performance, according to a new study from the Investor Responsibility Research Center Institute."
2009-06-10 18:10:48+00:00,"Private-equity-backed companies that go public are more likely to have takeover defenses and less likely to link pay to performance, according to a new study from the Investor Responsibility Research Center Institute."
2009-06-10 18:56:05+00:00,The fragrance industry troubles go far deeper than a recessionary dip.
2009-06-10 19:06:57+00:00,An online stationery company gains a fashionable following.
2009-06-10 19:13:45+00:00,Shipping and commodity executives are questioning China’s motives as it piles up extra quantities of products.
2009-06-11 00:25:53+00:00,"Data on Wednesday underscored what economists have long been cautioning: that a return to actual growth is months off, and that once it does arrive, it will be feeble."
2009-06-11 01:04:35+00:00,"Kirk Kerkorian’s bets on MGM Mirage and Ford are not panning out at the moment, but companies in distress have always been his specialty."
2009-06-11 01:47:04+00:00,"Kenneth R. Feinberg, appointed by the Obama administration as the compensation official for companies on federal assistance, has experience in mediating complicated disputes."
2009-06-11 02:00:47+00:00,"As other banks prepare to exit the bailout program, the government is tightening its grip on Citigroup, calling for change at the bank."
2009-06-11 09:20:05+00:00,"Stock markets slid slightly lower, undoing early gains as investors worried about rising interest rates on government bonds and home mortgages."
2009-06-11 09:20:05+00:00,"Stock markets slid slightly lower, undoing early gains as investors worried about rising interest rates on government bonds and home mortgages."
2009-06-11 09:56:47+00:00,"The sagging economy has clobbered Kirk Kerkorian’s empire, but don’t count him out just yet."
2009-06-11 09:56:47+00:00,"The sagging economy has clobbered Kirk Kerkorian's empire, but don't count him out just yet."
2009-06-11 10:03:45+00:00,"Even as 10 big banks celebrate their imminent release from the bailout program this week, Citigroup is feeling the government’s grip tighten."
2009-06-11 10:03:45+00:00,"Even as 10 big banks celebrate their imminent release from the bailout program this week, Citigroup is feeling the government's grip tighten."
2009-06-11 10:25:17+00:00,"Asian stock markets were mixed Thursday, with the Nikkei index pulling back from its first move above 10,000 in eight months."
2009-06-11 10:25:17+00:00,"Asian stock markets were mixed Thursday, with the Nikkei index pulling back from its first move above 10,000 in eight months."
2009-06-11 10:32:32+00:00,"Kenneth R. Feinberg, the man appointed as the compensation official for companies on federal assistance, will have an almost unprecedented discretion to set pay for some of the nation's top bankers."
2009-06-11 10:32:32+00:00,"Kenneth R. Feinberg, the man appointed as the compensation official for companies on federal assistance, will have an almost unprecedented discretion to set pay for some of the nation’s top bankers."
2009-06-11 12:17:25+00:00,"Investors showed strong demand for government debt by flocking to the sale of $11 billion in Treasury bonds, which helped the markets gain."
2009-06-11 14:39:53+00:00,The diverging fortunes of the U.S. and Europe show the perils and upsides of the recovery plans of each.
2009-06-11 14:49:27+00:00,"Forced to rethink shopping at the farmers’ market, a family develops a new kitchen math."
2009-06-11 14:54:09+00:00,"Goldman Sachs’ profit machine is roaring into high gear, according to one analyst who nearly doubled his earnings estimates today."
2009-06-11 14:54:09+00:00,"Goldman Sachs' profit machine is roaring into high gear, according to one analyst who nearly doubled his earnings estimates today."
2009-06-11 15:57:45+00:00,The Red Sox are loving their 7-0 run over the Yankees and the Yankees are mired in the Chien-Ming Wang debate.
2009-06-12 00:35:51+00:00,BlackRock said it had agreed to acquire Barclays Global Investors for more than $13 billion in one of the money management industry’s largest deals.
2009-06-12 00:35:51+00:00,"BlackRock said Thursday night that it had agreed to acquire Barclays Global Investors from the British banking giant Barclays for more than $13 billion in one of the largest deals in the money management industry, creating a juggernaut with nearly..."
2009-06-12 01:50:11+00:00,The deal to acquire Barclays Global Investors for around $13.5 billion would create an asset management giant.
2009-06-12 08:01:09+00:00,U.S. households lost $1.33 trillion of their wealth in the first quarter as the recession hit stock portfolios and weighed on home prices.
2009-06-12 08:01:09+00:00,U.S. households lost $1.33 trillion of their wealth in the first quarter as the recession hit stock portfolios and weighed on home prices.
2009-06-12 08:25:27+00:00,"Wall Street jitters about waning demand for government debt eased a bit Thursday, and stocks were sharply higher."
2009-06-12 08:25:27+00:00,"Wall Street jitters about waning demand for government debt eased a bit Thursday, and stocks were sharply higher."
2009-06-12 08:45:56+00:00,A proposed $586 million settlement to end investor lawsuits over I.P.O. pricing during the late-1990s boom has won preliminary approval from a U.S. judge.
2009-06-12 08:45:56+00:00,A proposed $586 million settlement to end investor lawsuits over I.P.O. pricing during the late-1990s boom has won preliminary approval from a U.S. judge.
2009-06-12 12:40:50+00:00,"Commodities and technology stocks, which have helped fuel a three-month rally, led the market in a modest pullback early Friday."
2009-06-12 14:20:28+00:00,The German discount retailer Metro is hoping rapid expansion in Asia will help offset slowing sales in other parts of the world.
2009-06-12 15:14:44+00:00,"Two chronicles of the final days of the “working class” investment bank, by Kate Kelly and William D. Cohan."
2009-06-12 15:20:00+00:00,An account of how J. P. Morgan bankers invented dangerous new ways of dispersing risk that contributed to the present financial crisis.
2009-06-12 17:07:06+00:00,"As inventories of homes and condominiums stack up, some Long Island sellers are cutting their losses or sitting out the weak market by becoming landlords."
2009-06-12 17:24:19+00:00,Shares of the Hartford Financial Services Group fell Friday after the big property and life insurer said it would take as much as $3.4 billion of federal bailout money and sell up to $750 million of common stock to bolster capital after large loss...
2009-06-12 17:24:19+00:00,Shares of the Hartford Financial Services Group fell Friday after the big property and life insurer said it would take as much as $3.4 billion of federal bailout money and sell up to $750 million of common stock to bolster capital after large loss...
2009-06-12 17:41:39+00:00,"BlackRock's chief executive rejected the suggestion Friday that, in acquiring Barclays Global Investors, his firm might become too big to grow quickly."
2009-06-12 17:41:39+00:00,"BlackRock’s chief executive rejected the suggestion Friday that, in acquiring Barclays Global Investors, his firm might become too big to grow quickly."
2009-06-12 18:53:29+00:00,"Financial planners say now is the time to protect portfolios, before the effects of inflation, when it comes, can limit investors’ strategies."
2009-06-12 18:57:36+00:00,"Buildings with grooved pillars and curlicue capitals line thoroughfares like Westway and Old South Roads in Southport, a waterfront enclave of Fairfield, Conn."
2009-06-12 19:49:51+00:00,"“The first murmurings of impending doom for the financial world originated 2,500 miles from Wall Street in an unassuming office suite just north of Orlando, Florida.”"
2009-06-12 19:56:43+00:00,"“As with most intellectual breakthroughs, the exact origin of the concept of credit derivatives is hard to pinpoint.”"
2009-06-12 22:01:02+00:00,"Ruth Madoff may not be in custody, but she is clearly as socially toxic as her husband, according to people who used to court her favor — and her business."
2009-06-13 00:13:31+00:00,Stronger regulation of executive compensation at all banks is vital to restrain the risk-taking that has cost taxpayers billions of dollars.
2009-06-13 03:47:27+00:00,The Hartford Financial Services Group said it would accept as much as $3.4 billion in federal Troubled Asset Relief Program funds and sell $750 million of shares.
2009-06-13 15:26:35+00:00,"Six Flags, the big theme park operator, filed for bankruptcy in early Saturday morning in Delaware after failing to reach an agreement with lenders over a plan to reorganize its debt outside of court."
2009-06-13 15:26:35+00:00,"Six Flags, the big theme park operator, filed for bankruptcy after failing to reach an agreement with lenders over a plan to reorganize its debt outside of court."
2009-06-13 16:00:00+00:00,The latest popular works of nonfiction in politics.
2009-06-13 16:00:00+00:00,The latest popular works of nonfiction in politics.
2009-06-13 19:05:56+00:00,"Edra Blixseth is at the center of a huge financial mess, court papers show, and she is losing her once-prized asset, the Yellowstone Club."
2009-06-13 19:20:15+00:00,The theme park operator filed for bankruptcy early Saturday in Delaware after failing to reach an agreement with lenders to reorganize its debt.
2009-06-13 20:43:03+00:00,"Cheap prices have powered the rally in stocks. But even using different methods to value stocks, one thing is clear: they are no longer cheap."
2009-06-15 03:03:10+00:00,"In previous liquidity-trap episodes, policy makers gave in to pressure to return to normalcy far too soon. And if the critics have their way, we’ll do the same thing this time."
2009-06-15 03:30:45+00:00,"An invitation to put art on Google Chrome has caused grousing among illustrators, who don’t see why a profitable company like Google shouldn’t pay for their work."
2009-06-15 11:56:01+00:00,"Sumitomo Mitsui Financial Group said it planned to raise significantly more cash than expected in a massive share sale -- as much as 923 billion yen, or $9.4 billion."
2009-06-15 11:56:01+00:00,"Sumitomo Mitsui Financial Group said it planned to raise significantly more cash than expected in a massive share sale — as much as 923 billion yen, or $9.4 billion."
2009-06-15 12:15:47+00:00,"Stock markets slid as commodity prices fell, but government bonds regained ground and the dollar strengthened."
2009-06-15 21:19:09+00:00,"Calpers, the nation’s biggest public pension fund, decided Monday to allow its investment staff increase its asset allocation for private equity and venture capital investments and to reduce its stock holdings."
2009-06-15 21:19:09+00:00,"Calpers, the nation's biggest public pension fund, decided Monday to allow its investment staff increase its asset allocation for private equity and venture capital investments and to reduce its stock holdings."
2009-06-15 21:20:18+00:00,Entrepreneurs are snapping up commercial real estate at a 75 percent markdown from top-of-the-market prices two years ago.
2009-06-15 21:50:35+00:00,Sumitomo Mitsui’s effort indicated that the rally in the financial markets has improved the potential for such stock offerings.
2009-06-16 00:39:55+00:00,A desire to curb piracy was one reason behind the music download agreement struck between Universal and Virgin Media.
2009-06-16 01:07:01+00:00,The Notre Dame star Luke Harangody was projected to be selected late in the first round or early in the second round of the draft.
2009-06-16 01:14:36+00:00,"Despite the economy, the university’s spending plans show a slight increase beacuse it is less reliant on its endowment."
2009-06-16 04:01:00+00:00,"Is it acceptable to make art out of human suffering? We asked seven knowledgeable photographers, editors and writers."
2009-06-16 04:01:00+00:00,"Is it acceptable to make art out of human suffering? We asked seven knowledgeable photographers, editors and writers."
2009-06-16 05:00:00+00:00,China is trying to balance a genuine internationalism against the paranoia that comes naturally to a closed political system.
2009-06-16 09:10:23+00:00,At least three British investment firms announced plans to raise about $240 million each for real estate purchases over the last month.
2009-06-16 09:10:23+00:00,At least three British investment firms announced plans to raise about $240 million each for real estate purchases over the last month.
2009-06-16 09:17:25+00:00,"Investors took cover in a broad sell-off Monday, as they faced the prospect that any recovery could be slow, and a long way off."
2009-06-16 09:17:25+00:00,"Investors took cover in a broad sell-off Monday, as they faced the prospect that any recovery could be slow, and a long way off."
2009-06-16 10:30:23+00:00,"SharesPost, a start-up marketplace for pre-I.P.O. shares, opened for business Monday with a sale of Tesla Motors shares."
2009-06-16 10:30:23+00:00,"SharesPost, a start-up marketplace for pre-I.P.O. shares, opened for business Monday with a sale of Tesla Motors shares."
2009-06-16 11:21:31+00:00,"Stocks ticked up in Europe after a strong showing from a widely watched German business confidence indicator, but Asian markets fell."
2009-06-16 11:21:31+00:00,"Stocks ticked up in Europe after a strong showing from a widely watched German business confidence indicator, but Asian markets fell."
2009-06-16 12:01:13+00:00,"After a down session, Wall Street awaited the release on Wednesday of the Consumer Price Index for May."
2009-06-16 13:39:38+00:00,China is trying to balance a genuine internationalism against the paranoia that comes naturally to a closed political system.
2009-06-16 13:45:48+00:00,"A schoolyard skirmish that started nearly two years ago between The Children’s Place and its former chief executive, Ezra Dabah, is heating up ahead of a crucial shareholder vote next month for control of the clothing retailer."
2009-06-16 13:45:48+00:00,"A schoolyard skirmish that started nearly two years ago between The Children's Place and its former chief executive, Ezra Dabah, is heating up ahead of a crucial shareholder vote next month for control of the clothing retailer."
2009-06-16 16:15:41+00:00,"Coda Automotive revealed its battery electric sedan two weeks ago with a Web cast from its home base in Santa Monica, Calif. On Sunday, I took a short test drive."
2009-06-16 16:15:41+00:00,"Coda Automotive revealed its battery electric sedan two weeks ago with a Web cast from its home base in Santa Monica, Calif. On Sunday, I got a short test drive."
2009-06-16 16:34:01+00:00,The skills that serve so well in nurturing a family business or start-up may not serve when it comes to investing the money you take off the table.
2009-06-16 17:54:15+00:00,The Taiwanese device maker has big plans despite stumbles in Europe and the United States.
2009-06-16 17:54:15+00:00,The Taiwanese device maker has big plans despite stumbles in Europe and the United States.
2009-06-16 19:40:23+00:00,The hedge fund firm 36 South Investment Managers is betting that inflation is on the way as governments pump billions of dollars into their ailing economies.
2009-06-16 19:40:23+00:00,The hedge fund firm 36 South Investment Managers is betting that inflation is on the way as governments pump billions of dollars into their ailing economies.
2009-06-16 20:31:43+00:00,"If something’s keeping you up at night, it should be your business and not your personal finances."
2009-06-16 20:31:43+00:00,"If something's keeping you up at night, it should be your business and not your personal finances."
2009-06-16 20:46:27+00:00,"If you think American stocks have been rising since March, take a look at foreign stocks."
2009-06-16 20:46:27+00:00,"If you think American stocks have been rising since March, take a look at foreign stocks."
2009-06-16 21:00:40+00:00,"The foundation that runs the Solomon R. Guggenheim Museum said that despite record attendance, it will lay off 25 people."
2009-06-16 21:19:32+00:00,A public-private partnership has helped bring fresh produce to neighborhoods in Philadelphia where there were few choices for nutritious food.
2009-06-17 01:48:06+00:00,Pedro Espada Jr.’s surprise defection to the Republican Party delivered an all-but-unnoticed victory to another powerful group: New York’s real estate industry.
2009-06-17 01:50:43+00:00,"The administration’s proposal to overhaul financial rules, born of compromise, is not as bold as some had hoped."
2009-06-17 03:51:36+00:00,"Mrs. Weiser created Charivari, a forward-looking fashion boutique that grew into a retail mini-empire on the previously fashion-starved Upper West Side of Manhattan."
2009-06-17 04:10:07+00:00,"Most advertisers are having a hard time figuring out how to talk to consumers during the recession. That is especially true in categories like financial services, which in and of themselves remind Americans of the economic crisis."
2009-06-17 04:10:07+00:00,"Most advertisers are having a hard time figuring out how to talk to consumers during the recession. That is especially true in categories like financial services, which in and of themselves remind Americans of the economic crisis."
2009-06-17 08:06:48+00:00,"Investors continued to sell off stocks on Tuesday, as commodity prices fell and new economic data dashed hopes for an imminent rebound."
2009-06-17 08:06:48+00:00,"Investors continued to sell off stocks on Tuesday, as commodity prices fell and new economic data dashed hopes for an imminent rebound."
2009-06-17 08:27:19+00:00,"President Barack Obama's plan to reshape financial regulation, which he is to introduce Wednesday, is the product of weeks of meetings among officials, experts, lawmakers, industry executives and lobbyists."
2009-06-17 08:27:19+00:00,"President Barack Obama’s plan to reshape financial regulation, which he is to introduce Wednesday, is the product of weeks of meetings among officials, experts, lawmakers, industry executives and lobbyists."
2009-06-17 14:16:52+00:00,A follow up on ticket reselling and the problems that arise.
2009-06-17 14:16:52+00:00,A follow up on ticket reselling and the problems that arise.
2009-06-17 16:18:51+00:00,Analysts said that growing unemployment and a deepening recession would force many weaker banks to close over the rest of the year.
2009-06-17 20:17:56+00:00,JPMorgan Chase and nine other big banks said they had repaid the federal assistance money that they had received during the height of the financial crisis.
2009-06-17 20:17:56+00:00,JPMorgan Chase and nine other big banks said they had repaid the federal assistance money that they had received in the fall.
2009-06-17 20:24:51+00:00,"While still offering the most jobs and the biggest salaries, Manhattan's share of the city's private-sector positions has dropped steadily over the last 50 years, a new analysis shows."
2009-06-17 20:24:51+00:00,"While still offering the most jobs and the biggest salaries, Manhattan’s share of the city’s private-sector positions has dropped steadily over the last 50 years, a new analysis shows."
2009-06-17 22:21:01+00:00,Watson Pharmaceuticals said it would buy the privately held Arrow Group for $1.75 billion in a deal that will help Watson expand internationally.
2009-06-17 22:21:01+00:00,Watson Pharmaceuticals said it would buy the privately held Arrow Group for $1.75 billion in a deal that will help Watson expand internationally.
2009-06-18 00:33:02+00:00,A request from Beijing that local governments “Buy China” is worrying — and hypocritical.
2009-06-18 01:56:39+00:00,The Californians who contributed to Oregon’s growth are in some cases adding to its economic struggle.
2009-06-18 08:18:44+00:00,"Investors took in economic information from all sides Wednesday, and traders found new reasons to worry in a warning from FedEx and a downgrade of 22 banks."
2009-06-18 08:18:44+00:00,"Investors took in economic information from all sides Wednesday, and traders found new reasons to worry in a warning from FedEx and a downgrade of 22 banks."
2009-06-18 08:25:00+00:00,"Even as 10 banks returned their slice of the financial bailout, the troubles facing smaller regional U.S. banks seemed to build."
2009-06-18 08:25:00+00:00,"Even as 10 banks returned their slice of the financial bailout, the troubles facing smaller regional U.S. banks seemed to build."
2009-06-18 09:39:27+00:00,"The Chicago Board Options Exchange, said that it would list options on Class B shares of Berkshire Hathaway, the insurance and investment conglomerate, effective Thursday."
2009-06-18 09:39:27+00:00,"The Chicago Board Options Exchange, said that it would list options on Class B shares of Berkshire Hathaway, the insurance and investment conglomerate, effective Thursday."
2009-06-18 11:35:18+00:00,
2009-06-18 11:35:18+00:00,"Update &#124; 9:01 a.m. The takeover feud over Data Domain, a data backup company, has put the spotlight back on Frank Quattrone, the Silicon Valley investment banker, The Financial Times writes.Mr. Quattrone's Qatalyst Partners, an boutique advis..."
2009-06-18 15:35:19+00:00,Soaring fuel prices and too-rapid expansion contributed to the financial difficulties of Kingfisher and other carriers.
2009-06-18 15:37:17+00:00,"WebMD, the health-focused Web site, is resurrecting a merger with its parent company after shelving the transaction last fall because of the turmoil in the financial markets."
2009-06-18 15:37:17+00:00,"WebMD, the health-focused Web site, is resurrecting a merger with its parent company after shelving the transaction last fall because of the turmoil in the financial markets."
2009-06-18 16:05:52+00:00,Treasury Secretary Timothy F. Geithner is urging Congress to act quickly on the plan to overhaul financial regulation.
2009-06-18 16:05:52+00:00,"Treasury Secretary Timothy F. Geithner is heading to Congress on Thursday to discuss the Obama administration’s plan to overhaul financial regulations. DealBook plans to live-blog his testimony, which is scheduled to begin at 9:30 a.m."
2009-06-18 22:49:05+00:00,Bernard L. Madoff’s securities trading operation is poised to resume business with a new owner and new name: Surge Trading.
2009-06-18 22:49:05+00:00,Bernard L. Madoff's securities trading operation is poised to resume business with a new owner and new name: Surge Trading.
2009-06-19 05:00:00+00:00,Years of family intrigue factored into the drama when Porsche shifted from Volkwagen’s predator to its prey.
2009-06-19 08:25:23+00:00,"The Dow and the S&#038;P 500-stock index gained Thursday, breaking a three-day losing streak, as data on the job market and regional manufacturing revived hope."
2009-06-19 08:25:23+00:00,"The Dow and the S&P 500-stock index gained Thursday, breaking a three-day losing streak, as data on the job market and regional manufacturing revived hope."
2009-06-19 09:41:05+00:00,"The private equity firm Kohlberg Kravis Roberts is reconsidering its plan to list in New York, The Financial Times reported."
2009-06-19 09:41:05+00:00,"The private equity firm Kohlberg Kravis Roberts is reconsidering its plan to list in New York, The Financial Times reported."
2009-06-19 10:27:43+00:00,"Making it easier for shareholders to seat directors on boards, restricting short-selling in down markets, strengthening oversight of mutual funds, and tightening scrutiny for investment advisers are among the initiatives the S.E.C. chairman detail..."
2009-06-19 10:27:43+00:00,"Making it easier for shareholders to seat directors on boards, restricting short-selling in down markets, strengthening oversight of mutual funds, and tightening scrutiny for investment advisers are among the initiatives the S.E.C. chairman detail..."
2009-06-19 10:38:05+00:00,"As a consequence of the Porsche family’s over-reaching, its carmaking business, while still healthy, faces the end of its long-cherished independence."
2009-06-19 10:38:05+00:00,"As a consequence of the Porsche family's over-reaching, its carmaking business, while still healthy, faces the end of its long-cherished independence."
2009-06-19 13:39:48+00:00,"Suzan Sabanci Dincer, chairman of Akbank, one of Turkey's largest banks, says that old-fashioned relationship banking is the key to her bank's success."
2009-06-19 15:48:25+00:00,"I hoped to produce two perfectly baked tomatoes, sturdy and round, with a slightly wilted skin and a sweetened flavor from the oven's warmth. But when I took a look at the two tomatoes to inspect I saw that I'd overstuffed them."
2009-06-19 15:48:25+00:00,"I hoped to produce two perfectly baked tomatoes, sturdy and round, with a slightly wilted skin and a sweetened flavor from the oven’s warmth. But when I took a look at the two tomatoes to inspect I saw that I’d overstuffed them."
